TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200307,21.906,1.0,459.135,239.865,1.0,334.133,0.0,12.516,1.0,97.987,0.0,1.254,0.951613,2.345,0.992608,0.411200797809,0.992607526882,165.183902554,1.0,568.544795309,0.977150537634,17.0671317204,1.0,16.2691270161,1.0,371.408,0.991263,16.176,0.897177,37.245,0.897177,-9999,1.0,58.9218,0.989919,-9999,0.695563,69.7277,0.990591,-9999,0.883362,-1.34325,0.946909,0.0425453,-1.49205,-1.40167,-0.989157,0.975806,0.961694,0.890457,3.92847,3.91096,3.99704,5.12339,5.40729,5.36436,5.4507,6.11254,3.99165,3.99165,4.05976,4.40116,5.79012,5.64828,5.75749,5.98877,-9999,-9999
200308,21.613,1.0,381.171,193.23,1.0,338.111,0.0,11.027,1.0,98.252,0.0,0.681,0.932796,2.485,1.0,0.447690188172,1.0,125.305789651,1.0,451.984595656,0.985887096774,13.9008897849,1.0,13.4714677419,1.0,376.426,1.0,16.088,0.941532,29.929,0.941532,-9999,1.0,43.4032,0.998656,-9999,0.681796,47.5206,1.0,-9999,0.832191,0.289802,0.971102,0.0512958,0.060522,0.194118,0.582541,0.980511,0.980511,0.971102,4.30971,4.20042,4.44835,5.11772,4.17818,4.06586,4.18638,4.39876,5.12326,4.63159,4.95409,5.27831,4.62058,4.5221,4.68618,4.83771,-9999,-9999
200309,11.548,1.0,274.288,112.689,1.0,310.283,0.0,4.595,1.0,98.046,0.0,1.977,0.986111,2.401,0.984722,0.40402894208,0.984722222222,65.0407138889,1.0,263.800592757,0.970138888889,8.53013888889,1.0,8.10581736111,1.0,382.164,1.0,7.85,0.968056,25.715,0.968056,-9999,1.0,20.7736,0.999306,-9999,0.403551,19.5637,0.999306,-9999,0.671299,-0.489429,0.970139,0.0374246,-0.59368,-0.523553,-0.409848,0.986806,0.975694,0.958333,2.78135,2.7675,2.83172,3.02955,3.35917,3.32585,3.36105,3.40156,2.27504,2.00434,2.15966,2.27504,3.05407,2.90945,3.05407,3.12203,-9999,-9999
200310,3.529,0.998656,166.229,63.986,1.0,278.449,0.0,1.736,0.998656,98.014,0.0,0.366,0.933468,2.291,0.991263,0.382436155914,0.991935483871,28.8151065494,0.997311827957,151.839962132,0.96438172043,7.42745411779,0.997311827957,5.40718811095,0.997311827957,382.308,1.0,1.27,0.743952,28.403,0.743952,-9999,1.0,6.72127,1.0,-9999,0.188311,6.66751,0.999328,-9999,0.459403,0.132071,0.99328,0.0302844,0.0592349,0.102325,0.197614,0.999328,0.99328,0.985215,1.19334,1.19038,1.26476,1.37023,1.13061,1.125,1.13402,1.1604,1.23805,1.20717,1.248,1.34834,1.18316,1.13384,1.16126,1.18587,-9999,-9999
200311,-8.783,1.0,85.6531,37.686,0.998611,224.873,0.0,0.582,1.0,97.717,0.0,0.037,0.919444,2.575,0.997917,0.440751509662,0.998611111111,-9999,-9999,86.7956368954,0.984722222222,6.77714930556,1.0,5.394425,1.0,384.588,1.0,-8.359,0.989583,26.152,0.989583,-9999,1.0,0.630964,1.0,-9999,0.0645909,-10.5473,1.0,-9999,0.515619,0.99256,0.983333,0.0289393,0.840598,0.931034,1.06978,0.996528,0.990278,0.979861,0.595565,0.590796,0.625069,0.810061,-0.269884,-0.333219,-0.269884,-0.239604,0.924735,0.823033,0.891991,1.01817,0.061793,0.0388707,0.049294,0.0611322,-9999,-9999
200312,-13.463,1.0,51.544,23.349,0.995968,216.489,0.0,0.346,1.0,98.038,0.0,0.003,0.950941,2.08,1.0,0.328495295699,1.0,-9999,-9999,51.5874348718,0.942876344086,4.72211827957,1.0,4.45807392473,1.0,387.472,1.0,-11.485,0.989919,16.408,0.989919,-9999,1.0,0.14271,0.998656,-9999,0.0303032,-9.8725,0.999328,-9999,0.432238,0.530189,0.984543,0.0233713,0.455001,0.512609,0.565063,0.99328,0.987231,0.939516,0.351505,0.346748,0.365579,0.495858,-0.117161,-0.154055,-0.107898,-0.082526,0.567748,0.491497,0.567748,0.64235,0.0257401,0.0176785,0.0202931,0.0245079,-9999,-9999
200401,-25.921,1.0,66.8741,27.376,0.954973,167.475,0.0,0.198,1.0,98.941,0.0,0.0,1.0,2.104,1.0,0.316522177419,1.0,-9999,-9999,33.3020978516,0.625,9.40494825269,1.0,7.39228629032,1.0,386.262,1.0,-17.351,0.96371,13.863,0.96371,-9999,1.0,-0.132061,1.0,-9999,0.0121386,-2.46257,1.0,-9999,0.424313,0.407503,0.919355,0.00833304,0.29554,0.381692,0.448824,0.983199,0.933468,0.898522,0.273415,0.237019,0.326017,0.484176,-0.0440897,-0.0626209,-0.0377558,0.0185564,0.238469,0.242626,0.26602,0.391329,0.00988536,0.00536859,0.00894757,0.0121365,-9999,-9999
200402,-13.785,1.0,130.481,58.719,1.0,217.849,0.0,0.389,1.0,98.463,0.0,0.0,0.990661,2.26,0.849856,0.396656770833,0.82183908046,-9999,-9999,137.303418799,0.932471264368,13.3565610632,1.0,7.86356393678,1.0,386.876,1.0,-8.578,0.974138,14.036,0.974138,-9999,1.0,1.22658,1.0,-9999,0.0433626,10.2708,0.999282,-9999,0.470062,0.665834,0.964799,0.0163859,0.544455,0.625629,0.704197,0.985632,0.978448,0.942529,0.509012,0.498769,0.556539,0.582734,-0.0530681,-0.140906,-0.0682126,-0.0493584,0.641859,0.562555,0.61677,0.711909,0.0369341,0.0505349,0.0564725,0.0640344,-9999,-9999
200403,-9.467,1.0,232.234,137.25,0.998656,214.277,0.0,1.474,1.0,98.364,0.0,0.69,0.965054,2.84,0.965726,0.49873415404,0.957661290323,-9999,-9999,307.58482202,0.979838709677,18.4793125,1.0,13.4375490591,1.0,387.287,1.0,-5.202,0.942876,14.499,0.942876,-9999,1.0,3.2413,1.0,-9999,0.0941335,52.943,1.0,-9999,0.769997,0.91905,0.995968,0.0182759,0.791628,0.863308,0.990457,0.99664,0.99664,0.990591,0.677387,0.60882,0.735226,0.882775,-0.131808,-0.156005,-0.125209,-0.111725,1.16716,1.00656,1.12128,1.17612,0.0299646,0.0140058,0.0373329,0.17836,-9999,-9999
200404,-1.104,1.0,345.726,203.415,1.0,239.266,0.0,2.846,1.0,98.404,0.0,0.454,0.9125,2.638,0.997222,0.507689975845,0.997222222222,123.666026072,0.611805555556,453.205079119,0.989583333333,24.3463625,1.0,17.9644055556,1.0,389.321,1.0,-1.097,0.940278,16.633,0.940278,-9999,1.0,7.46451,0.999306,-9999,0.18248,94.8568,1.0,-9999,0.923047,1.04966,0.990972,0.0200585,0.958826,1.03657,1.08704,0.99375,0.990972,0.982639,1.03211,0.96866,1.06681,1.10255,0.0330066,-0.0128128,0.0152814,0.0305627,1.15937,1.06622,1.15653,1.25612,0.000816911,0.00265534,0.0045238,0.00873665,-9999,-9999
200405,5.665,1.0,437.595,240.398,0.998656,253.757,0.0,5.306,1.0,98.231,0.0,0.67,0.901882,2.614,0.966398,0.50234893331,0.999327956989,159.188768935,0.823924731183,537.071794113,0.993951612903,22.6828698477,0.997983870968,18.5913508513,0.997983870968,384.983,1.0,2.13,0.917339,28.18,0.917339,-9999,1.0,19.4574,1.0,-9999,0.262117,101.471,1.0,-9999,0.923416,-0.502741,0.960349,0.0297985,-0.544917,-0.513185,-0.480389,0.985887,0.974462,0.944892,1.095,1.0927,1.26706,1.3001,1.63704,1.63797,1.772,1.80011,0.883573,0.805892,0.883573,1.15635,1.56813,1.46041,1.56813,1.65424,-9999,-9999
200406,14.493,1.0,480.203,231.339,1.0,306.331,0.0,8.236,1.0,98.221,0.0,1.032,0.0,2.675,0.996528,0.505324709631,0.997916666667,-9999,-9999,546.942352218,0.969444444444,16.4878298611,1.0,15.7663722222,1.0,377.566,1.0,10.726,0.9,40.916,0.9,-9999,1.0,38.0343,0.997917,-9999,0.434419,86.593,0.997917,-9999,0.984949,-2.38263,0.972222,0.0362978,-2.44807,-2.38263,-2.35734,0.988194,0.972222,0.954861,2.67461,2.60519,2.8156,3.10617,5.09302,5.05547,5.20272,5.4635,2.74191,2.5237,2.75813,2.97621,5.20463,5.08264,5.22494,5.33509,-9999,-9999
200407,20.335,1.0,457.399,203.66,1.0,336.968,0.0,10.646,1.0,98.014,0.0,0.857,0.0,2.274,0.995968,0.409730436376,0.995967741935,139.271365591,1.0,466.428341146,0.989247311828,14.2681942204,1.0,13.9653225806,1.0,375.773,1.0,15.91,0.920027,35.201,0.920027,-9999,1.0,43.7707,0.999328,-9999,0.515345,63.4822,0.999328,-9999,0.949464,-1.19466,0.897177,0.0406845,-1.16325,-1.13377,-1.09256,0.852151,0.978495,0.968414,4.01986,3.51463,3.93934,4.09566,5.1287,4.57267,4.98375,5.22944,5.08071,4.88644,5.10184,5.31532,5.92793,5.76927,5.96917,6.10025,-9999,-9999
200408,15.187,1.0,377.985,163.944,1.0,323.559,0.0,5.601,1.0,98.269,0.0,1.059,0.0,2.314,0.997312,0.407772440393,0.997311827957,108.932660618,1.0,393.528264559,0.951612903226,11.6188272849,1.0,11.2236337366,1.0,373.352,1.0,10.954,0.949597,34.369,0.949597,-9999,1.0,34.5229,0.997984,-9999,0.355689,43.7207,0.998656,-9999,0.724416,-1.74372,0.944892,0.0408917,-1.75975,-1.73299,-1.69782,0.981183,0.977151,0.988575,3.08155,3.11567,3.19985,3.27696,4.84491,4.85251,4.92033,4.96543,4.00523,3.66635,4.00523,4.15925,5.3755,5.24379,5.38197,5.46517,-9999,-9999
200409,11.983,1.0,270.601,113.61,1.0,311.97,0.0,4.195,1.0,97.99,0.0,1.043,0.0,2.801,0.970833,0.475046278024,0.972916666667,62.0346361111,1.0,266.489820549,0.947222222222,9.17919305556,1.0,8.37784513889,1.0,381.458,1.0,7.783,0.957639,34.589,0.957639,-9999,1.0,20.0396,0.997222,-9999,0.302863,11.9173,1.0,-9999,0.71276,-0.594279,0.986806,0.0331299,-0.76561,-0.669026,-0.503148,0.988889,0.988194,0.980556,2.43125,2.44693,2.52824,2.69865,3.19298,3.19726,3.21471,3.2408,2.13403,2.15422,2.18451,2.26464,3.0203,3.04148,3.07366,3.14022,-9999,-9999
200410,2.192,0.990591,163.006,67.258,0.990591,268.889,0.0,2.116,0.990591,97.889,0.0,0.614,0.0,2.443,0.971774,0.382386756651,0.729166666667,26.0513671196,0.959677419355,156.360446737,0.942876344086,8.92156654589,0.959677419355,6.33827647947,0.959677419355,384.215,0.990591,0.192,0.973118,33.995,0.973118,-9999,1.0,7.3171,0.984543,-9999,0.160912,2.44582,0.984543,-9999,0.514257,0.454887,0.936156,0.0224924,0.351279,0.413598,0.448978,0.952285,0.953629,0.933468,1.2913,1.28415,1.331,1.36308,0.924594,0.909349,0.91432,0.925373,0.813122,0.712539,0.759028,0.895542,0.558587,0.582016,0.59788,0.623253,-9999,-9999
200411,-8.669,1.0,83.7507,36.867,1.0,233.412,0.0,0.512,1.0,98.026,0.0,0.577,0.0,2.32,0.999306,0.388273300827,0.999305555556,4.81116805556,1.0,78.9187489953,0.999305555556,8.91581736111,1.0,6.67246319444,1.0,385.015,1.0,-4.242,0.978472,32.616,0.978472,-9999,1.0,1.42231,1.0,-9999,0.104669,-13.6864,1.0,-9999,0.520265,0.655389,0.989583,0.0189874,0.560563,0.627514,0.765546,0.996528,0.992361,0.954861,0.633819,0.579055,0.690284,0.89276,0.0635946,0.0248107,0.0679392,0.104,0.934004,0.793643,0.989803,1.25515,0.0777439,0.0824593,0.117353,0.302525,-9999,-9999
200412,-23.815,1.0,51.2506,31.867,0.978495,174.506,0.0,0.209,1.0,98.546,0.0,0.277,0.0,2.353,0.997312,0.362176869501,0.997311827957,5.96484744624,1.0,51.1378993416,0.942876344086,8.42539045699,1.0,6.40916061828,1.0,385.668,0.988575,-8.161,0.97379,19.932,0.97379,-9999,1.0,0.143828,0.988575,-9999,0.0146592,-12.9385,0.988575,-9999,0.392831,0.533387,0.952957,0.00817061,0.45639,0.506373,0.564027,0.97379,0.955645,0.932124,0.31468,0.286762,0.318741,0.344457,-0.154506,-0.256754,-0.184375,-0.166119,0.282249,0.351422,0.376522,0.420843,0.0,0.0,0.0,0.000521821,-9999,-9999
200501,-20.97,1.0,66.8741,29.379,0.981855,184.467,0.0,0.26,1.0,98.736,0.0,0.697,0.0,2.551,1.0,0.438609543011,1.0,5.07247110215,1.0,64.4391895802,0.929435483871,9.91197983871,1.0,5.74583198925,1.0,386.859,0.962366,-8.205,0.979839,15.119,0.979839,-9999,1.0,0.523387,0.961694,-9999,0.0205265,-7.46681,0.961694,-9999,0.404965,0.452274,0.964382,0.00835536,0.401613,0.431315,0.473775,0.950269,0.969086,0.929435,0.198258,0.18574,0.226499,0.301083,-0.206106,-0.219165,-0.203367,-0.182942,0.381058,0.358802,0.38093,0.408224,0.00506498,0.00230698,0.015999,0.0251463,-9999,-9999
200502,-15.71,1.0,128.94,75.475,0.99628,199.292,0.0,0.524,1.0,98.57,0.0,0.287,0.0,2.276,0.988839,0.36944142316,0.988839285714,26.3817745536,1.0,164.443595558,0.959077380952,10.579875744,1.0,7.726203125,1.0,386.063,0.960565,-6.734,0.96503,14.879,0.96503,-9999,1.0,1.31151,0.953869,-9999,0.0444442,19.8908,0.956845,-9999,0.527623,0.405185,0.863095,0.0164149,0.311368,0.365277,0.449849,0.921875,0.876488,0.811012,0.192428,0.179697,0.256471,0.321557,-0.138238,-0.137524,-0.120836,-0.103163,0.713598,0.497642,0.612422,0.668296,0.0187823,0.0112724,0.022616,0.0507617,-9999,-9999
200503,-9.777,1.0,228.511,140.868,1.0,207.849,0.0,1.173,1.0,98.309,0.0,0.394,0.0,2.588,0.992608,0.450298142506,0.992607526882,74.9136787634,1.0,309.215081689,0.999327956989,20.0896397849,1.0,14.2684623656,1.0,387.908,1.0,-4.381,0.956989,14.939,0.956989,-9999,1.0,4.02672,0.999328,-9999,0.098124,54.8394,1.0,-9999,0.754541,0.624411,0.993952,0.0213574,0.55647,0.607433,0.671651,0.997984,0.994624,0.989919,0.541369,0.451825,0.535394,0.552104,-0.0433827,-0.122494,-0.0985048,-0.0536627,0.526248,0.365533,0.403118,0.501066,0.128003,0.0979887,0.109998,0.12835,-9999,-9999
200504,4.745,1.0,342.179,177.6,1.0,271.17,0.0,4.03,1.0,98.222,0.0,0.747,0.0,3.304,0.999306,0.620482210402,0.999305555556,112.229934873,0.998611111111,400.95592151,0.977083333333,22.0193248188,0.998611111111,15.6233288345,0.998611111111,389.785,1.0,0.026,0.944444,35.092,0.944444,-9999,1.0,10.4567,1.0,-9999,0.165643,63.9219,0.999306,-9999,0.756358,0.135416,0.997222,0.0292629,0.0659986,0.117788,0.168382,0.998611,0.997222,0.992361,1.38349,1.32742,1.45512,1.55818,1.30447,1.26142,1.33734,1.401,0.79865,0.723024,0.760098,0.79865,1.06788,1.06161,1.1104,1.12042,-9999,-9999
200505,11.263,1.0,435.229,231.238,1.0,281.249,0.0,7.338,1.0,98.294,0.0,1.055,0.0,2.864,0.998656,0.528472650771,0.998655913978,155.407515457,1.0,531.700950454,0.971774193548,18.3932137097,1.0,16.7165174731,1.0,388.909,1.0,5.772,0.925403,50.324,0.925403,-9999,1.0,24.902,0.997312,-9999,0.321536,80.4342,0.999328,-9999,0.925547,-1.02464,0.965054,0.0277826,-1.09078,-1.06852,-1.02017,0.992608,0.97379,0.938172,1.81878,1.79724,1.81683,1.83921,2.90783,2.82387,2.86841,2.92194,1.66987,1.69688,1.73965,1.80044,2.91095,2.89125,2.95986,3.05229,-9999,-9999
200506,16.233,1.0,479.821,232.096,1.0,312.204,0.0,8.644,1.0,98.015,0.0,1.962,0.0,2.81,0.990278,0.501239283604,0.992361111111,162.251589964,0.652083333333,550.381967609,0.964583333333,16.0892027778,1.0,15.6229604167,1.0,384.289,1.0,12.915,0.925694,46.941,0.925694,-9999,1.0,38.7066,0.999306,-9999,0.495987,73.8057,1.0,-9999,0.974824,-2.044,0.945139,0.0315232,-2.09287,-2.07116,-2.05375,0.927083,0.931944,0.959722,2.99213,2.96577,3.00485,3.04188,5.07071,5.03972,5.07959,5.09428,3.18901,2.91319,3.16615,4.11655,5.09989,5.04136,5.12559,5.65961,-9999,-9999
200507,20.872,0.979839,459.135,222.096,0.981183,338.939,0.0,9.82,0.979839,97.698,0.0,3.438,0.0,2.671,0.960349,0.496308019296,0.953629032258,158.044901709,0.961693548387,516.776370904,0.934811827957,15.2089269231,0.961693548387,15.0154764957,0.961693548387,375.6,0.979839,16.113,0.936828,40.526,0.936828,-9999,1.0,51.2439,0.978495,-9999,0.558128,54.9391,0.978495,-9999,0.83689,-0.696797,0.94086,0.0448023,-0.853914,-0.739691,-0.664958,0.959677,0.948253,0.93414,4.94295,4.75902,4.86318,5.0979,5.75643,5.57589,5.71522,5.79816,4.74544,4.70564,4.80792,5.34868,5.53354,5.56888,5.66802,5.80091,-9999,-9999
200508,16.902,1.0,381.171,142.246,1.0,338.769,0.0,4.92,1.0,97.918,0.0,2.531,0.0,2.699,0.981855,0.48592565683,0.98185483871,97.4636939774,0.999327956989,333.494118559,0.95564516129,9.68928897849,1.0,9.38797311828,1.0,374.687,0.998656,12.661,0.975806,39.344,0.975806,-9999,1.0,37.0224,0.998656,-9999,0.516654,22.9828,0.99664,-9999,0.659205,-0.617255,0.977823,0.0386695,-0.666547,-0.61823,-0.603497,0.991263,0.948925,0.956989,4.28592,4.02272,4.04613,4.08142,4.91533,4.61684,4.67814,4.71892,3.97362,3.79455,3.98283,4.07069,4.66368,4.61865,4.66443,4.72815,-9999,-9999
200509,10.789,0.855556,274.288,108.974,0.856944,311.71,0.0,3.199,0.855556,97.892,0.0,1.47,0.0,2.303,0.829861,0.406748552943,0.815972222222,73.1685475,0.833333333333,242.939109336,0.794444444444,8.12272083333,0.833333333333,7.72968583333,0.833333333333,377.371,0.855556,7.455,0.8125,43.526,0.8125,-9999,1.0,23.2815,0.855556,-9999,0.392497,11.7468,0.855556,-9999,0.698308,-0.690737,0.811111,0.036214,-0.813633,-0.728188,-0.62639,0.845139,0.822917,0.793056,2.71002,2.61426,2.92715,3.09791,3.48733,3.42258,3.64129,3.70463,3.09577,2.83282,3.09577,3.39431,3.85066,3.80658,3.8605,4.05502,-9999,-9999
200510,3.962,0.0,166.229,58.765,0.0,271.167,0.0,1.975,0.0,98.397,0.0,0.848,0.0,1.993,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,19.0021,0.0,-9999,0.68716,-2.93502,0.0,-9999,1.02513,-1.36624,0.0,0.0691571,-1.40015,-1.35247,-1.28596,0.0,0.0,0.0,1.82062,1.54551,1.98079,2.2189,3.18485,3.0126,3.26675,3.48816,2.09545,1.86146,2.10192,2.69624,2.7334,2.58922,2.65554,2.89443,-9999,-9999
200511,-4.858,0.0,85.6531,25.202,0.0,236.499,0.0,1.453,0.0,98.018,0.0,0.298,0.0,2.206,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,18.9225,0.0,-9999,-9999,-2.71975,0.0,-9999,-9999,-1.36902,0.0,-9999,-1.40274,-1.35495,-1.28883,0.0,0.0,0.0,1.15132,0.974378,1.30005,1.64844,2.51751,2.44245,2.56904,2.83011,1.25252,1.10632,1.26438,1.72316,1.54716,1.44082,1.45291,1.644,-9999,-9999
200512,-12.865,0.0,51.544,11.17,0.0,229.466,0.0,0.903,0.0,98.258,0.0,0.551,0.0,2.01,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,18.9254,0.0,-9999,-9999,-2.66262,0.0,-9999,-9999,-1.36799,0.0,-9999,-1.40224,-1.35331,-1.28765,0.0,0.0,0.0,0.603033,0.502506,0.723945,1.03818,1.96732,1.95145,2.01386,2.22905,0.595893,0.47633,0.602214,0.950044,0.841529,0.75716,0.78845,0.89729,-9999,-9999
